id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rates,issue_date,loan_status,term_months,sub_grade,verification_status,addr_state
id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rates,issue_date,loan_status,term_months,sub_grade,verification_status,addr_state
54728145.0,10000.0,9141.399506979946,10000.0,1.0939244031906128,0.2899,312.86,285.9978249753746,1868.39,6.532881850275872,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,3.0
54728213.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.2899,369.93,338.16779196170916,1845.06,5.456048872356586,1.0939244031906128,7.0,1.0,36.0,3.0,0.0,1.0
54728396.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.1465,517.42,472.99429329015635,3410.42,7.210277266300742,1.0939244031906128,7.0,1.0,36.0,15.0,1.0,4.0
54738130.0,2625.0,2399.617370582236,2625.0,1.0939244031906128,0.1561,91.79,83.90890607456893,546.19,6.509320947583406,1.0939244031906128,7.0,1.0,36.0,16.0,1.0,2.0
54738368.0,35000.0,31994.898274429812,35000.0,1.0939244031906128,0.2899,1115.77,1019.9699327903015,6658.96,6.528584604237579,1.0939244031906128,7.0,0.0,36.0,7.0,1.0,3.0
54758263.0,7100.0,6490.393649955762,7100.0,1.0939244031906128,0.1699,253.1,231.36882152166245,7429.08,32.10925288524424,1.0939244031906128,7.0,1.0,36.0,18.0,0.0,2.0
54758312.0,17000.0,15540.379161865909,17000.0,1.0939244031906128,0.2899,369.54,337.811277380937,2226.94,6.592260676628519,1.0939244031906128,7.0,1.0,60.0,9.0,0.0,1.0
54758402.0,17500.0,15997.449137214906,17500.0,1.0939244031906128,0.2899,385.14,352.0718606118256,2288.42,6.499866237600515,1.0939244031906128,7.0,1.0,60.0,10.0,1.0,1.0
54778114.0,26000.0,23767.63871814786,26000.0,1.0939244031906128,0.2899,793.81,725.653434263575,4790.99,6.60231148063415,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,1.0
54778262.0,30000.0,27424.19852093984,30000.0,1.0939244031906128,0.2899,929.89,850.0495987545582,5615.64,6.606249809690752,1.0939244031906128,7.0,1.0,36.0,4.0,1.0,3.0
54778442.0,18000.0,16454.519112563903,18000.0,1.0939244031906128,0.2899,593.83,542.8437269229902,3539.92,6.521066421943172,1.0939244031906128,7.0,1.0,36.0,10.0,1.0,4.0
54788163.0,5600.0,5119.18372390877,5600.0,1.0939244031906128,0.2899,184.75,168.88735589145452,916.58,5.427167683228427,1.0939244031906128,7.0,1.0,36.0,10.0,1.0,1.0
54798331.0,20000.0,18282.79901395989,20000.0,1.0939244031906128,0.1757,718.75,657.0380895641837,20136.66,30.647629596872743,1.0939244031906128,7.0,1.0,36.0,19.0,1.0,4.0
54818661.0,6400.0,5850.495684467166,6400.0,1.0939244031906128,0.2899,213.46,195.13231387599396,1077.15,5.520100585106196,1.0939244031906128,7.0,1.0,36.0,11.0,0.0,2.0
54818957.0,35000.0,31994.898274429812,8825.0,0.27582522451877595,0.1699,314.6,1140.5773367859058,1879.27,1.6476480282307695,1.0939244031906128,7.0,1.0,36.0,18.0,0.0,2.0
54849120.0,5400.0,4883.842798714601,5400.0,1.1056866943836212,0.2899,169.67,153.45214956627893,1015.57,6.618154277215621,1.1056866943836212,0.0,1.0,36.0,6.0,1.0,2.0
54858152.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.2899,457.97,418.6486732211606,2751.02,6.571190059753782,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,2.0
54858311.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.1333,275.07,251.45247623849738,1632.65,6.4928770017419355,1.0939244031906128,7.0,1.0,60.0,13.0,0.0,3.0
54858675.0,3000.0,2713.2459992858894,3000.0,1.1056866943836212,0.2899,95.64,86.49828245723415,570.78,6.598743741324585,1.1056866943836212,0.0,1.0,36.0,7.0,0.0,3.0
54858851.0,10000.0,9141.399506979946,10000.0,1.0939244031906128,0.1561,241.12,220.41742491230048,1490.08,6.7602640789078805,1.0939244031906128,7.0,0.0,60.0,16.0,1.0,1.0
54868465.0,11200.0,10238.36744781754,11200.0,1.0939244031906128,0.1855,287.77,263.0620536123619,1427.31,5.425754039399497,1.0939244031906128,7.0,1.0,60.0,22.0,1.0,3.0
54889202.0,35000.0,31994.898274429812,35000.0,1.0939244031906128,0.1825,893.54,816.8206115466861,5290.27,6.476660756616608,1.0939244031906128,7.0,1.0,60.0,21.0,1.0,2.0
54898132.0,24000.0,21705.967994287115,24000.0,1.1056866943836212,0.1333,550.14,497.5550513490464,3265.29,6.562670786170601,1.1056866943836212,0.0,1.0,60.0,13.0,1.0,4.0
54899389.0,16675.0,15243.283677889061,16675.0,1.0939244031906128,0.17859999999999998,601.68,550.0197255359694,18002.57,32.73077157815987,1.0939244031906128,7.0,1.0,36.0,20.0,0.0,2.0
54899657.0,10000.0,9141.399506979946,10000.0,1.0939244031906128,0.2899,203.63,186.14631816063266,1009.06,5.420789462670135,1.0939244031906128,7.0,1.0,60.0,6.0,0.0,2.0
54900029.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.2899,494.86,452.3712960024096,2959.55,6.542302807789635,1.0939244031906128,7.0,0.0,36.0,10.0,1.0,3.0
54900973.0,6400.0,5643.711966085014,6400.0,1.1340054273605347,0.1333,216.66,191.05728665187175,1073.82,5.6204085110693685,1.1340054273605347,8.0,1.0,36.0,13.0,0.0,4.0
54908245.0,20000.0,18282.79901395989,20000.0,1.0939244031906128,0.1757,718.75,657.0380895641837,3688.37,5.613631931820745,1.0939244031906128,7.0,1.0,36.0,19.0,1.0,0.0
54908903.0,8875.0,8112.992062444702,8875.0,1.0939244031906128,0.1699,316.38,289.2155976018315,1627.97,5.628914946147741,1.0939244031906128,7.0,1.0,36.0,18.0,1.0,2.0
54928528.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.1699,372.71,340.70910102464956,2214.71,6.500295980763281,1.0939244031906128,7.0,1.0,60.0,18.0,0.0,1.0
54928551.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.1561,361.67,330.61699596894374,2157.01,6.524195750065485,1.0939244031906128,7.0,1.0,60.0,16.0,1.0,0.0
54928690.0,7200.0,6581.807645025561,7200.0,1.0939244031906128,0.1333,243.75,222.8216129826362,1451.84,6.515705458577473,1.0939244031906128,7.0,1.0,36.0,15.0,0.0,3.0
54938360.0,24000.0,21705.967994287115,24000.0,1.1056866943836212,0.2899,805.08,728.1266963683613,4796.64,6.587644738098391,1.1056866943836212,0.0,1.0,36.0,12.0,1.0,2.0
54948507.0,20000.0,18282.79901395989,20000.0,1.0939244031906128,0.2899,616.54,563.6038452033416,3075.04,5.456030909247189,1.0939244031906128,7.0,1.0,36.0,3.0,1.0,2.0
54948891.0,10000.0,9044.153330952964,10000.0,1.1056866943836212,0.1399,232.64,210.40318309128975,1388.07,6.597191067198561,1.1056866943836212,0.0,1.0,60.0,14.0,1.0,1.0
54958344.0,35000.0,31994.898274429812,16925.0,0.528990586400032,0.1855,616.56,1165.540589665137,3150.37,2.7029260310060157,1.0939244031906128,7.0,1.0,36.0,22.0,1.0,2.0
54958501.0,35000.0,31994.898274429812,15000.0,0.46882474422454834,0.2899,483.94,1032.2407380618376,2865.05,2.775563775345171,1.0939244031906128,7.0,1.0,36.0,8.0,1.0,1.0
54958644.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.1825,306.36,280.0559152958377,12857.9,45.91190293701716,1.0939244031906128,7.0,1.0,60.0,21.0,1.0,2.0
54968205.0,20000.0,18282.79901395989,20000.0,1.0939244031906128,0.2899,1372.97,1255.0867281098258,2425.38,1.9324401618465432,1.0939244031906128,7.0,1.0,60.0,6.0,1.0,4.0
54968464.0,10325.0,9438.494990956795,10325.0,1.0939244031906128,0.1999,1372.97,1255.0867281098258,1618.07,1.2892097125724777,1.0939244031906128,7.0,1.0,60.0,24.0,1.0,2.0
54969099.0,25000.0,22853.498767449866,25000.0,1.0939244031906128,0.2899,770.68,704.5093772039305,4604.94,6.536378576359293,1.0939244031906128,7.0,1.0,36.0,3.0,1.0,2.0
54969265.0,35000.0,31994.898274429812,35000.0,1.0939244031906128,0.1757,880.61,805.0007819841611,5249.5,6.521111677756466,1.0939244031906128,7.0,1.0,60.0,19.0,1.0,2.0
55018233.0,35000.0,31994.898274429812,9700.0,0.3031733345985413,0.1399,331.48,1093.36792577402,1642.32,1.502074426444661,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,2.0
55018307.0,35000.0,31994.898274429812,28800.0,0.9001435089111328,0.1855,739.98,822.068917538631,4464.86,5.431247800206709,1.0939244031906128,7.0,1.0,60.0,22.0,1.0,1.0
55018741.0,19000.0,17368.659063261897,19000.0,1.0939244031906128,0.1699,677.31,619.1561300072588,4027.99,6.5056127280089715,1.0939244031906128,7.0,1.0,36.0,18.0,1.0,2.0
55028622.0,9150.0,8364.380548886651,9150.0,1.0939244031906128,0.20989999999999998,344.68,315.0857582065848,2046.74,6.495818826118008,1.0939244031906128,7.0,1.0,36.0,25.0,1.0,2.0
55028792.0,8800.0,8044.4315661423525,8800.0,1.0939244031906128,0.2899,276.5,252.75969636799553,1661.5,6.57343723653238,1.0939244031906128,7.0,1.0,36.0,6.0,0.0,2.0
55029099.0,25000.0,22853.498767449866,1000.0,0.04375697612762451,0.2899,763.28,17443.618539219133,4571.01,0.2620448268644966,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,1.0
55029115.0,4800.0,4387.871763350375,4800.0,1.0939244031906128,0.1561,167.84,153.42924932515143,4870.4,31.743621385245234,1.0939244031906128,7.0,1.0,36.0,16.0,1.0,0.0
55038189.0,8550.0,7815.896578467854,8550.0,1.0939244031906128,0.1399,292.18,267.0934107949401,1739.79,6.513788546194113,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,2.0
55038455.0,10400.0,9507.055487259144,10400.0,1.0939244031906128,0.1855,267.22,244.27647762551817,68616520.0,280896.9601452613,1.0939244031906128,7.0,1.0,60.0,22.0,1.0,1.0
55048551.0,32000.0,29252.47842233583,32000.0,1.0939244031906128,0.1399,744.42,680.5040620986011,4441.65,6.526999980429845,1.0939244031906128,7.0,1.0,60.0,14.0,1.0,4.0
55058297.0,10000.0,8818.299947007836,10000.0,1.1340054273605347,0.2899,318.79,281.1185840106628,1593.58,5.668710966257413,1.1340054273605347,8.0,1.0,36.0,7.0,1.0,4.0
55058575.0,11400.0,10421.19543795714,11400.0,1.0939244031906128,0.1699,406.39,371.49733456415805,2978.48,8.017500323372072,1.0939244031906128,7.0,1.0,36.0,18.0,0.0,2.0
55059018.0,16500.0,15083.309186516912,16500.0,1.0939244031906128,0.2899,333.7,305.0485015479208,1661.27,5.445920866911805,1.0939244031906128,7.0,1.0,60.0,5.0,1.0,1.0
55069863.0,24000.0,21939.358816751872,24000.0,1.0939244031906128,0.1655,590.68,539.9641860782914,2340.65,4.334824531604436,1.0939244031906128,7.0,0.0,60.0,17.0,1.0,2.0
55071599.0,29000.0,26510.058570241847,29000.0,1.0939244031906128,0.2899,907.29,829.3900358687836,5418.32,6.532897389253448,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,2.0
55072227.0,35000.0,31994.898274429812,6150.0,0.19221814513206484,0.1333,208.2,1083.144361095331,1036.45,0.9568899929016744,1.0939244031906128,7.0,1.0,36.0,13.0,1.0,2.0
55072882.0,20000.0,18282.79901395989,20000.0,1.0939244031906128,0.2899,610.62,558.1921366952095,3046.17,5.457206936011184,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,1.0
55072986.0,24700.0,22579.256782240467,24700.0,1.0939244031906128,0.19190000000000002,643.32,588.0845130830339,26101.94,44.384675024275914,1.0939244031906128,7.0,1.0,60.0,23.0,0.0,3.0
55078459.0,18000.0,16454.519112563903,18000.0,1.0939244031906128,0.2899,563.15,514.7979132355757,3371.01,6.548220016691091,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,4.0
55078958.0,5000.0,4570.699753489973,5000.0,1.0939244031906128,0.1699,178.24,162.93630481241058,1064.72,6.534578044014302,1.0939244031906128,7.0,1.0,36.0,18.0,1.0,0.0
55080141.0,31075.0,28406.898967940182,31075.0,1.0939244031906128,0.1399,1061.92,970.7434964452145,31090.71,32.027729378411195,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,2.0
55080576.0,8000.0,7313.119605583957,8000.0,1.0939244031906128,0.2899,1372.97,1255.0867281098258,1247.94,0.9943057894329034,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,4.0
55080894.0,35000.0,31994.898274429812,10500.0,0.3281773209571838,0.2899,237.25,722.9323443436641,1178.85,1.6306505155337245,1.0939244031906128,7.0,1.0,60.0,12.0,0.0,3.0
55081059.0,28000.0,24691.239851621936,28000.0,1.1340054273605347,0.2899,594.78,524.4948442481319,3004.98,5.729284153989475,1.1340054273605347,8.0,1.0,60.0,8.0,0.0,4.0
55081076.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.2899,369.93,338.16779196170916,2210.39,6.536370560831775,1.0939244031906128,7.0,1.0,36.0,3.0,1.0,1.0
55081356.0,10000.0,9141.399506979946,10000.0,1.0939244031906128,0.2899,333.53,304.89309775630215,1987.52,6.51874383062815,1.0939244031906128,7.0,1.0,36.0,15.0,1.0,1.0
55089079.0,8400.0,7678.775585863155,8400.0,1.0939244031906128,0.2899,1372.97,1255.0867281098258,1573.12,1.2533954544871457,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,3.0
55089348.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.2899,478.19,437.1325830242741,2853.86,6.528591349232653,1.0939244031906128,7.0,1.0,36.0,7.0,1.0,1.0
55089434.0,5000.0,4570.699753489973,5000.0,1.0939244031906128,0.1399,1372.97,1255.0867281098258,1021.33,0.8137525297061615,1.0939244031906128,7.0,1.0,36.0,14.0,0.0,2.0
55089867.0,11900.0,10878.265413306137,11900.0,1.0939244031906128,0.1561,286.93,262.29417605377563,1711.26,6.524201283253643,1.0939244031906128,7.0,1.0,60.0,16.0,1.0,4.0
55090123.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.2899,1372.97,1255.0867281098258,1994.74,1.5893244309929881,1.0939244031906128,7.0,1.0,60.0,11.0,1.0,2.0
55091031.0,1400.0,1279.7959309771925,1400.0,1.0939244031906128,0.1399,47.85,43.74159664089905,284.92,6.513708274964878,1.0939244031906128,7.0,1.0,36.0,14.0,0.0,3.0
55091104.0,10000.0,9141.399506979946,10000.0,1.0939244031906128,0.1465,344.95,315.3325759932732,1716.61,5.443808000466844,1.0939244031906128,7.0,1.0,60.0,15.0,1.0,1.0
55091512.0,10000.0,9141.399506979946,10000.0,1.0939244031906128,0.2899,333.53,304.89309775630215,1987.52,6.51874383062815,1.0939244031906128,7.0,0.0,36.0,11.0,0.0,4.0
55098150.0,9600.0,8775.74352670075,1000.0,0.11395045866568883,0.2899,320.19,2809.905319814313,1908.03,0.6790371143630165,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,3.0
55098270.0,35000.0,31994.898274429812,30000.0,0.9376494884490967,0.2899,929.89,991.724531880318,30991.05,31.249655528073617,1.0939244031906128,7.0,1.0,36.0,4.0,1.0,1.0
55098450.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.2899,402.54,367.9778957539708,2398.32,6.517565396383242,1.0939244031906128,7.0,1.0,36.0,12.0,1.0,0.0
55098608.0,21000.0,19196.93896465789,21000.0,1.0939244031906128,0.1399,717.63,656.0142528194019,3625.05,5.525870793843807,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,2.0
55098777.0,25000.0,22853.498767449866,25000.0,1.0939244031906128,0.2899,509.07,465.3612247018281,3043.06,6.539135274860484,1.0939244031906128,7.0,1.0,60.0,6.0,1.0,2.0
55098870.0,20000.0,18282.79901395989,20000.0,1.0939244031906128,0.1333,458.45,419.08746039749565,2735.89,6.528207733548185,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,2.0
55099824.0,35000.0,31654.536658335375,35000.0,1.1056866943836212,0.2899,1095.0,990.3347897393496,6539.32,6.60314074366822,1.1056866943836212,0.0,1.0,36.0,5.0,1.0,2.0
55100237.0,24000.0,21939.358816751872,24000.0,1.0939244031906128,0.1333,550.14,502.90495247699477,2732.93,5.434287307252193,1.0939244031906128,7.0,1.0,60.0,15.0,0.0,3.0
55100559.0,14000.0,12797.959309771924,14000.0,1.0939244031906128,0.2899,421.61,385.41054461378155,2525.52,6.552804626896791,1.0939244031906128,7.0,1.0,36.0,1.0,1.0,0.0
55100672.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.2899,395.89,361.8988650818291,2016.25,5.5713078833339384,1.0939244031906128,7.0,1.0,36.0,10.0,0.0,4.0
55100755.0,9600.0,8775.74352670075,9600.0,1.0939244031906128,0.1465,331.15,302.7174446736409,1647.94,5.443822379567987,1.0939244031906128,7.0,1.0,36.0,15.0,1.0,4.0
55100767.0,16000.0,14626.239211167915,16000.0,1.0939244031906128,0.2899,495.94,453.3585671491635,2473.25,5.45539486669997,1.0939244031906128,7.0,1.0,36.0,4.0,0.0,4.0
55101260.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.1333,406.24,371.36021357155334,2022.31,5.445682994821801,1.0939244031906128,7.0,1.0,36.0,13.0,1.0,1.0
55101346.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.2899,377.04,344.66732701117195,2251.33,6.531892708028649,1.0939244031906128,7.0,1.0,36.0,6.0,1.0,1.0
55108529.0,17000.0,15540.379161865909,17000.0,1.0939244031906128,0.2849,1372.97,1255.0867281098258,3295.39,2.6256273181717833,1.0939244031906128,7.0,1.0,60.0,34.0,0.0,3.0
55109330.0,35000.0,31994.898274429812,13425.0,0.4195981460809708,0.17859999999999998,484.41,1154.4617261166886,2893.14,2.5060510318793994,1.0939244031906128,7.0,1.0,36.0,20.0,0.0,1.0
55109356.0,5000.0,4570.699753489973,5000.0,1.0939244031906128,0.2899,154.14,140.9055320005889,766.87,5.442440684279131,1.0939244031906128,7.0,1.0,36.0,3.0,1.0,0.0
55109406.0,18000.0,16454.519112563903,18000.0,1.0939244031906128,0.2899,403.05,368.4441071288268,68616520.0,186233.18618041617,1.0939244031906128,7.0,1.0,60.0,11.0,1.0,2.0
55109633.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.1333,406.24,371.36021357155334,2428.55,6.539607398012413,1.0939244031906128,7.0,1.0,36.0,13.0,0.0,3.0
55110191.0,13000.0,11883.81935907393,13000.0,1.0939244031906128,0.1399,444.25,406.1066730975841,2645.29,6.513781169422839,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,3.0
55110748.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.2899,464.95,425.0293700770326,2318.7,5.45538770551258,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,2.0
55111234.0,20000.0,18282.79901395989,20000.0,1.0939244031906128,0.2899,404.48,369.7513272583249,2013.63,5.445903372222888,1.0939244031906128,7.0,1.0,60.0,5.0,0.0,2.0
55111691.0,19000.0,16754.769899314888,19000.0,1.1340054273605347,0.1333,435.53,384.0634175920322,2163.58,5.6333925620019425,1.1340054273605347,8.0,1.0,60.0,13.0,1.0,2.0
55111820.0,14100.0,12433.802925281047,14100.0,1.1340054273605347,0.17859999999999998,508.76,448.6398281039706,2515.82,5.607660850424916,1.1340054273605347,8.0,1.0,36.0,20.0,1.0,2.0
55118425.0,30000.0,27424.19852093984,30000.0,1.0939244031906128,0.1757,1078.12,985.5525636465219,68616520.0,69622.38497571398,1.0939244031906128,7.0,1.0,36.0,19.0,1.0,2.0
55118457.0,5000.0,4570.699753489973,5000.0,1.0939244031906128,0.1399,170.87,156.19909337576635,1021.33,6.538642305323746,1.0939244031906128,7.0,1.0,60.0,14.0,1.0,1.0
55118542.0,2000.0,1828.2799013959893,2000.0,1.0939244031906128,0.2899,67.09,61.32964929232846,401.13,6.540555907763459,1.0939244031906128,7.0,1.0,36.0,12.0,0.0,0.0
55119101.0,24000.0,21939.358816751872,24000.0,1.0939244031906128,0.1699,596.34,545.1382181992421,3396.59,6.230695054219411,1.0939244031906128,7.0,1.0,60.0,18.0,1.0,2.0
55119463.0,15000.0,13712.09926046992,15000.0,1.0939244031906128,0.2899,500.3,457.34421733420675,3001.32,6.562496881439237,1.0939244031906128,7.0,1.0,36.0,15.0,1.0,4.0
55119639.0,30000.0,27424.19852093984,1000.0,0.03646414677302042,0.2899,967.88,26543.333264447254,4822.75,0.18169345771127024,1.0939244031906128,7.0,1.0,36.0,8.0,1.0,1.0
55119835.0,16000.0,14626.239211167915,16000.0,1.0939244031906128,0.17859999999999998,577.32,527.7512763369663,2870.72,5.4395320839869665,1.0939244031906128,7.0,0.0,36.0,20.0,0.0,1.0
55120104.0,35000.0,31994.898274429812,35000.0,1.0939244031906128,0.20989999999999998,946.68,865.3980085267775,4710.58,5.443252646281359,1.0939244031906128,7.0,1.0,60.0,25.0,1.0,1.0
55120466.0,8775.0,8021.578067374903,8775.0,1.0939244031906128,0.17859999999999998,316.63,289.44413258950607,1574.44,5.439529853012754,1.0939244031906128,7.0,1.0,36.0,20.0,0.0,2.0
55120554.0,8000.0,7313.119605583957,8000.0,1.0939244031906128,0.1333,270.83,247.5765228475379,1619.06,6.539634620351488,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,1.0
55120627.0,3600.0,3290.9038225127806,3600.0,1.0939244031906128,0.2899,117.85,107.73139318975866,68616520.0,636922.2375054455,1.0939244031906128,7.0,1.0,36.0,9.0,1.0,4.0
55121189.0,11275.0,10306.92794411989,11275.0,1.0939244031906128,0.1399,385.3,352.21812300393736,1971.71,5.597979976680413,1.0939244031906128,7.0,1.0,36.0,14.0,0.0,3.0
55121403.0,10000.0,9141.399506979946,10000.0,1.0939244031906128,0.2899,322.63,294.928972293694,1607.6,5.450803925763968,1.0939244031906128,7.0,1.0,36.0,8.0,1.0,0.0
55121618.0,10800.0,9872.711467538342,10800.0,1.0939244031906128,0.2299,304.4,278.26420099246957,1798.81,6.464396043703371,1.0939244031906128,7.0,1.0,60.0,27.0,0.0,4.0
55128138.0,13225.0,12089.500847980979,13225.0,1.0939244031906128,0.2899,332.75,304.1800685947577,1637.93,5.3847380848024065,1.0939244031906128,7.0,1.0,60.0,19.0,1.0,3.0
55128225.0,8000.0,7313.119605583957,8000.0,1.0939244031906128,0.2899,258.1,235.93952127515243,1544.16,6.544728037314284,1.0939244031906128,7.0,0.0,36.0,8.0,1.0,3.0
55128357.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.2299,464.46,424.58144150119057,905.93,2.13370136197406,1.0939244031906128,7.0,0.0,36.0,27.0,1.0,2.0
55128617.0,25000.0,22610.38332738241,25000.0,1.1056866943836212,0.2899,770.68,697.014808909883,4604.94,6.6066602045400336,1.1056866943836212,0.0,1.0,36.0,3.0,1.0,3.0
55128975.0,2800.0,2559.591861954385,2800.0,1.0939244031906128,0.19190000000000002,102.91,94.07414232633063,611.49,6.500085835264093,1.0939244031906128,7.0,1.0,36.0,23.0,1.0,4.0
55129474.0,14000.0,12797.959309771924,14000.0,1.0939244031906128,0.2899,313.48,286.5645917448074,955.99,3.3360367175136973,1.0939244031906128,7.0,0.0,60.0,11.0,1.0,4.0
55130401.0,4800.0,4387.871763350375,4800.0,1.0939244031906128,0.1699,171.11,156.41848696393387,851.02,5.440661244832419,1.0939244031906128,7.0,1.0,36.0,18.0,1.0,1.0
55130498.0,18000.0,16454.519112563903,18000.0,1.0939244031906128,0.2899,391.28,357.6846799091113,1934.42,5.4081712431506475,1.0939244031906128,7.0,1.0,60.0,9.0,1.0,1.0
55130750.0,12000.0,10969.679408375936,12000.0,1.0939244031906128,0.2899,366.37,334.9134537372243,1837.72,5.487148932039886,1.0939244031906128,7.0,1.0,36.0,2.0,0.0,4.0
55131363.0,35000.0,31994.898274429812,15000.0,0.46882474422454834,0.1399,512.6,1093.3723236981816,3063.94,2.8022842115087054,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,3.0
